8381	8957	0
8382	8958	0
8383	8959	0
8384	8960	0
8385	8961	0
8386	8962	0
8387	8963	0
8388	8964	1
8389	8965	1
8390	8966	0
8391	8967	0
8392	8968	0
8393	8969	0
8394	8970	1
8395	8971	0
8396	8972	0
8397	8973	0
8398	8974	1
8399	8975	0
8400	8976	0
8401	8977	0
8402	8978	0
8403	8979	0
8404	8980	0
8405	8981	0
8406	8982	0
8407	8983	0
8408	8984	0
8409	8985	0
8410	8986	0
8411	8987	1
8412	8988	1
8413	8989	0
8414	8990	0
8415	8991	0
8416	8992	0
8417	8993	0
8418	8994	1
8419	8995	0
8420	8996	0
8421	8997	0
8422	8998	1
8423	8999	0
8424	9000	0
8425	9001	0
8426	9002	0
8427	9003	0
8428	9004	0
8429	9005	0
8430	9006	0
8431	9007	1
8432	9008	0
8433	9009	0
8434	9010	1
8435	9011	0
8436	9012	0
8437	9013	0
8438	9014	0
8439	9015	0
8440	9016	0
8441	9017	1
8442	9018	1
8443	9019	0
8444	9020	0
8445	9021	0
8446	9022	1
8447	9023	0
8448	9024	0
8449	9025	0
8450	9026	0
8451	9027	1
8452	9028	0
8453	9029	0
8454	9030	0
8455	9031	0
8456	9032	0
8457	9033	0
8458	9034	0
8459	9035	0
8460	9036	0
8461	9037	1
8462	9038	0
8463	9039	0
8464	9040	0
8465	9041	0
8466	9042	1
8467	9043	0
8468	9044	0
8469	9045	0
8470	9046	0
8471	9047	0
8472	9048	0
8473	9049	0
8474	9050	0
8475	9051	0
8476	9052	1
8477	9053	3
8478	9054	1
8479	9055	1
8480	9056	0
8481	9057	1
8482	9058	0
8483	9059	0
8484	9060	0
8485	9061	0
8486	9062	0
8487	9063	1
8488	9064	0
8489	9065	0
8490	9066	0
8491	9067	1
8492	9068	0
8493	9069	0
8494	9070	0
8495	9071	0
8496	9072	1
8497	9073	0
8498	9074	0
8499	9075	0
8500	9076	0
8501	9077	2
8502	9078	0
8503	9079	1
8504	9080	1
8505	9081	0
8506	9082	0
8507	9083	1
8508	9084	0
8509	9085	0
8510	9086	0
8511	9087	0
8512	9088	0
8513	9089	0
8514	9090	1
8515	9091	0
8516	9092	0
8517	9093	0
8518	9094	0
8519	9095	0
8520	9096	0
8521	9097	0
8522	9098	3
8523	9099	0
8524	9100	0
8525	9101	0
8526	9102	0
8527	9103	0
8528	9104	0
8529	9105	0
8530	9106	0
8531	9107	0
8532	9108	1
8533	9109	0
8534	9110	0
8535	9111	2
8536	9112	1
8537	9113	0
8538	9114	0
8539	9115	0
8540	9116	0
8541	9117	0
8542	9118	0
8543	9119	0
8544	9120	0
8545	9121	0
8546	9122	0
8547	9123	0
8548	9124	0
8549	9125	0
8550	9126	0
8551	9127	0
8552	9128	0
8553	9129	0
8554	9130	1
8555	9131	0
8556	9132	0
8557	9133	0
8558	9134	0
8559	9135	0
8560	9136	1
8561	9137	0
8562	9138	0
8563	9139	2
8564	9140	0
8565	9141	0
8566	9142	0
8567	9143	0
8568	9144	0
8569	9145	0
8570	9146	0
8571	9147	0
8572	9148	0
8573	9149	0
8574	9150	1
8575	9151	1
8576	9152	0
8577	9153	1
8578	9154	0
8579	9155	0
8580	9156	0
8581	9157	0
8582	9158	0
8583	9159	0
8584	9160	0
8585	9161	0
8586	9162	0
8587	9163	0
8588	9164	0
8589	9165	2
8590	9166	0
8591	9167	0
8592	9168	1
8593	9169	0
8594	9170	0
8595	9171	0
8596	9172	0
8597	9173	0
8598	9174	1
8599	9175	0
8600	9176	0
8601	9177	0
8602	9178	1
8603	9179	0
8604	9180	1
8605	9181	1
8606	9182	0
8607	9183	0
8608	9184	0
8609	9185	0
8610	9186	0
8611	9187	0
8612	9188	0
8613	9189	0
8614	9190	0
8615	9191	0
8616	9192	0
8617	9193	0
8618	9194	0
8619	9195	0
8620	9196	1
8621	9197	0
8622	9198	0
8623	9199	0
8624	9200	0
8625	9201	0
8626	9202	0
8627	9203	0
8628	9204	0
8629	9205	0
8630	9206	0
8631	9207	0
8632	9208	0
8633	9209	0
8634	9210	0
8635	9211	1
8636	9212	0
8637	9213	0
8638	9214	1
8639	9215	0
8640	9216	0
8641	9217	0
8642	9218	0
8643	9219	0
8644	9220	0
8645	9221	2
8646	9222	0
8647	9223	0
8648	9224	0
8649	9225	0
8650	9226	0
8651	9227	0
8652	9228	0
8653	9229	0
8654	9230	1
8655	9231	0
8656	9232	0
8657	9233	1
8658	9234	0
8659	9235	0
8660	9236	0
8661	9237	0
8662	9238	0
8663	9239	0
8664	9240	0
8665	9241	0
8666	9242	0
8667	9243	0
8668	9244	0
8669	9245	0
8670	9246	0
8671	9247	0
8672	9248	1
8673	9249	0
8674	9250	0
8675	9251	0
8676	9252	0
8677	9253	0
8678	9254	4
8679	9255	0
8680	9256	0
8681	9257	0
8682	9258	0
8683	9259	0
8684	9260	0
8685	9261	1
8686	9262	0
8687	9263	0
8688	9264	0
8689	9265	0
8690	9266	1
8691	9267	0
8692	9268	0
8693	9269	0
8694	9270	1
8695	9271	0
8696	9272	1
8697	9273	0
8698	9274	0
8699	9275	0
8700	9276	0
8701	9277	0
8702	9278	0
8703	9279	0
8704	9280	0
8705	9281	0
8706	9282	0
8707	9283	0
8708	9284	0
8709	9285	0
8710	9286	0
8711	9287	1
8712	9288	0
8713	9289	0
8714	9290	0
8715	9291	0
8716	9292	0
8717	9293	0
8718	9294	0
8719	9295	0
8720	9296	0
8721	9297	0
8722	9298	0
8723	9299	1
8724	9300	5
8725	9301	0
8726	9302	0
8727	9303	0
8728	9304	0
8729	9305	4
8730	9306	0
8731	9307	0
8732	9308	0
8733	9309	0
8734	9310	0
8735	9311	1
8736	9312	0
8737	9313	0
8738	9314	0
8739	9315	0
8740	9316	0
8741	9317	0
8742	9318	0
8743	9319	0
8744	9320	0
8745	9321	0
8746	9322	0
8747	9323	0
8748	9324	0
8749	9325	0
8750	9326	0
8751	9327	1
8752	9328	0
8753	9329	2
8754	9330	0
8755	9331	0
8756	9332	1
8757	9333	1
8758	9334	0
8759	9335	0
8760	9336	1
8761	9337	1
8762	9338	0
8763	9339	0
8764	9340	0
8765	9341	0
8766	9342	0
8767	9343	0
8768	9344	2
8769	9345	0
8770	9346	0
8771	9347	1
8772	9348	0
8773	9349	0
8774	9350	1
8775	9351	0
8776	9352	0
8777	9353	0
8778	9354	0
8779	9355	1
8780	9356	0
8781	9357	0
8782	9358	0
8783	9359	0
8784	9360	0
8785	9361	0
8786	9362	0
8787	9363	0
8788	9364	0
8789	9365	2
8790	9366	0
8791	9367	0
8792	9368	0
8793	9369	0
8794	9370	0
8795	9371	1
8796	9372	0
8797	9373	0
8798	9374	0
8799	9375	0
8800	9376	0
8801	9377	3
8802	9378	0
8803	9379	0
8804	9380	3
8805	9381	0
8806	9382	0
8807	9383	0
8808	9384	0
8809	9385	0
8810	9386	0
8811	9387	0
8812	9388	0
8813	9389	0
8814	9390	0
8815	9391	0
8816	9392	0
8817	9393	0
8818	9394	0
8819	9395	0
8820	9396	0
8821	9397	0
8822	9398	0
8823	9399	0
8824	9400	0
8825	9401	0
8826	9402	0
8827	9403	0
8828	9404	0
8829	9405	0
8830	9406	0
8831	9407	0
8832	9408	0
8833	9409	0
8834	9410	2
8835	9411	0
8836	9412	0
8837	9413	0
8838	9414	0
8839	9415	0
8840	9416	0
8841	9417	0
8842	9418	0
8843	9419	0
8844	9420	0
8845	9421	0
8846	9422	1
8847	9423	0
8848	9424	0
8849	9425	0
8850	9426	0
8851	9427	0
8852	9428	1
8853	9429	0
8854	9430	0
8855	9431	0
8856	9432	0
8857	9433	0
8858	9434	0
8859	9435	0
8860	9436	0
8861	9437	0
8862	9438	3
8863	9439	0
8864	9440	0
8865	9441	0
8866	9442	0
8867	9443	0
8868	9444	0
8869	9445	0
8870	9446	0
8871	9447	0
8872	9448	0
8873	9449	2
8874	9450	0
8875	9451	0
8876	9452	1
8877	9453	0
8878	9454	0
8879	9455	0
8880	9456	0
8881	9457	0
8882	9458	0
8883	9459	0
8884	9460	0
8885	9461	1
8886	9462	0
8887	9463	0
8888	9464	0
8889	9465	0
8890	9466	0
8891	9467	1
8892	9468	0
8893	9469	0
8894	9470	0
8895	9471	0
8896	9472	0
8897	9473	0
8898	9474	0
8899	9475	0
8900	9476	0
8901	9477	2
8902	9478	0
8903	9479	0
8904	9480	0
8905	9481	0
8906	9482	0
8907	9483	0
8908	9484	0
8909	9485	0
8910	9486	0
8911	9487	0
8912	9488	1
8913	9489	0
8914	9490	1
8915	9491	0
8916	9492	0
8917	9493	0
8918	9494	1
8919	9495	0
8920	9496	0
8921	9497	1
8922	9498	0
8923	9499	0
8924	9500	0
8925	9501	0
8926	9502	0
8927	9503	0
8928	9504	0
8929	9505	0
8930	9506	0
8931	9507	0
8932	9508	0
8933	9509	2
8934	9510	0
8935	9511	0
8936	9512	0
8937	9513	0
8938	9514	0
8939	9515	0
8940	9516	0
8941	9517	0
8942	9518	1
8943	9519	0
8944	9520	0
8945	9521	0
8946	9522	0
8947	9523	0
8948	9524	0
8949	9525	0
8950	9526	0
8951	9527	0
8952	9528	0
8953	9529	0
8954	9530	1
8955	9531	0
8956	9532	0
8957	9533	2
8958	9534	0
8959	9535	0
8960	9536	0
8961	9537	0
8962	9538	0
8963	9539	0
8964	9540	0
8965	9541	0
8966	9542	0
8967	9543	0
8968	9544	0
8969	9545	2
8970	9546	0
8971	9547	0
8972	9548	0
8973	9549	0
8974	9550	0
8975	9551	0
8976	9552	0
8977	9553	0
8978	9554	5
8979	9555	0
8980	9556	0
8981	9557	0
8982	9558	0
8983	9559	0
8984	9560	0
8985	9561	0
8986	9562	0
8987	9563	0
8988	9564	0
8989	9565	0
8990	9566	0
8991	9567	0
8992	9568	0
8993	9569	0
8994	9570	0
8995	9571	0
8996	9572	0
8997	9573	0
8998	9574	0
8999	9575	1
9000	9576	0
9001	9577	0
9002	9578	0
9003	9579	0
9004	9580	1
9005	9581	1
9006	9582	0
9007	9583	0
9008	9584	0
9009	9585	0
9010	9586	0
9011	9587	0
9012	9588	0
9013	9589	0
9014	9590	0
9015	9591	0
9016	9592	0
9017	9593	0
9018	9594	0
9019	9595	0
9020	9596	0
9021	9597	0
9022	9598	0
9023	9599	0
9024	9600	0
9025	9601	0
9026	9602	0
9027	9603	0
9028	9604	0
9029	9605	1
9030	9606	0
9031	9607	0
9032	9608	0
9033	9609	0
9034	9610	0
9035	9611	1
9036	9612	0
9037	9613	0
9038	9614	0
9039	9615	0
9040	9616	0
9041	9617	0
9042	9618	0
9043	9619	0
9044	9620	1
9045	9621	0
9046	9622	0
9047	9623	0
9048	9624	0
9049	9625	0
9050	9626	0
9051	9627	0
9052	9628	0
9053	9629	1
9054	9630	0
9055	9631	0
9056	9632	0
9057	9633	0
9058	9634	0
9059	9635	0
9060	9636	0
9061	9637	0
9062	9638	0
9063	9639	0
9064	9640	0
9065	9641	0
9066	9642	0
9067	9643	0
9068	9644	1
9069	9645	0
9070	9646	0
9071	9647	2
9072	9648	0
9073	9649	0
9074	9650	0
9075	9651	0
9076	9652	0
9077	9653	0
9078	9654	0
9079	9655	0
9080	9656	0
9081	9657	0
9082	9658	0
9083	9659	0
9084	9660	0
9085	9661	0
9086	9662	0
9087	9663	0
9088	9664	0
9089	9665	0
9090	9666	0
9091	9667	1
9092	9668	0
9093	9669	0
9094	9670	1
9095	9671	0
9096	9672	0
9097	9673	0
9098	9674	0
9099	9675	0
9100	9676	0
9101	9677	0
9102	9678	0
9103	9679	0
9104	9680	0
9105	9681	0
9106	9682	1
9107	9683	0
9108	9684	0
9109	9685	0
9110	9686	0
9111	9687	0
9112	9688	0
9113	9689	0
9114	9690	0
9115	9691	0
9116	9692	0
9117	9693	0
9118	9694	0
9119	9695	0
9120	9696	0
9121	9697	0
9122	9698	0
9123	9699	0
9124	9700	0
9125	9701	0
9126	9702	0
9127	9703	0
9128	9704	0
9129	9705	0
9130	9706	0
9131	9707	0
9132	9708	1
9133	9709	0
9134	9710	0
9135	9711	0
9136	9712	0
9137	9713	0
9138	9714	0
9139	9715	0
9140	9716	3
9141	9717	0
9142	9718	0
9143	9719	0
9144	9720	0
9145	9721	0
9146	9722	0
9147	9723	0
9148	9724	0
9149	9725	1
9150	9726	0
9151	9727	0
9152	9728	1
9153	9729	0
9154	9730	0
9155	9731	1
9156	9732	0
9157	9733	0
9158	9734	0
9159	9735	0
9160	9736	0
9161	9737	0
9162	9738	0
9163	9739	0
9164	9740	0
9165	9741	0
9166	9742	0
9167	9743	0
9168	9744	0
9169	9745	0
9170	9746	0
9171	9747	0
9172	9748	0
9173	9749	0
9174	9750	0
9175	9751	0
9176	9752	0
9177	9753	0
9178	9754	0
9179	9755	4
9180	9756	0
9181	9757	0
9182	9758	3
9183	9759	0
9184	9760	0
9185	9761	0
9186	9762	0
9187	9763	0
9188	9764	0
9189	9765	0
9190	9766	0
9191	9767	0
9192	9768	0
9193	9769	0
9194	9770	0
9195	9771	0
9196	9772	0
9197	9773	0
9198	9774	0
9199	9775	0
9200	9776	1
9201	9777	0
9202	9778	0
9203	9779	0
9204	9780	0
9205	9781	0
9206	9782	0
9207	9783	0
9208	9784	0
9209	9785	0
9210	9786	0
9211	9787	0
9212	9788	0
9213	9789	0
9214	9790	0
9215	9791	0
9216	9792	0
9217	9793	0
9218	9794	0
9219	9795	0
9220	9796	0
9221	9797	0
9222	9798	0
9223	9799	0
9224	9800	0
9225	9801	0
9226	9802	0
9227	9803	0
9228	9804	1
9229	9805	0
9230	9806	0
9231	9807	0
9232	9808	0
9233	9809	1
9234	9810	0
9235	9811	0
9236	9812	0
9237	9813	0
9238	9814	0
9239	9815	0
9240	9816	0
9241	9817	0
9242	9818	1
9243	9819	0
9244	9820	0
9245	9821	0
9246	9822	0
9247	9823	0
9248	9824	1
9249	9825	0
9250	9826	0
9251	9827	2
9252	9828	0
9253	9829	0
9254	9830	0
9255	9831	0
9256	9832	0
9257	9833	0
9258	9834	0
9259	9835	0
9260	9836	0
9261	9837	0
9262	9838	0
9263	9839	0
9264	9840	0
9265	9841	0
9266	9842	0
9267	9843	0
9268	9844	0
9269	9845	0
9270	9846	0
9271	9847	0
9272	9848	0
9273	9849	0
9274	9850	0
9275	9851	0
9276	9852	0
9277	9853	0
9278	9854	0
9279	9855	1
9280	9856	0
9281	9857	1
9282	9858	0
9283	9859	0
9284	9860	1
9285	9861	1
9286	9862	0
9287	9863	0
9288	9864	0
9289	9865	0
9290	9866	0
9291	9867	0
9292	9868	0
9293	9869	0
9294	9870	0
9295	9871	0
9296	9872	0
9297	9873	1
9298	9874	0
9299	9875	0
9300	9876	0
9301	9877	0
9302	9878	0
9303	9879	0
9304	9880	0
9305	9881	0
9306	9882	0
9307	9883	0
9308	9884	1
9309	9885	0
9310	9886	0
9311	9887	1
9312	9888	0
9313	9889	0
9314	9890	0
9315	9891	0
9316	9892	0
9317	9893	0
9318	9894	0
9319	9895	0
9320	9896	0
9321	9897	0
9322	9898	0
9323	9899	3
9324	9900	0
9325	9901	0
9326	9902	0
9327	9903	1
9328	9904	0
9329	9905	0
9330	9906	0
9331	9907	0
9332	9908	0
9333	9909	0
9334	9910	0
9335	9911	0
9336	9912	0
9337	9913	0
9338	9914	0
9339	9915	0
9340	9916	0
9341	9917	0
9342	9918	0
9343	9919	0
9344	9920	0
9345	9921	1
9346	9922	0
9347	9923	0
9348	9924	0
9349	9925	0
9350	9926	0
9351	9927	0
9352	9928	0
9353	9929	0
9354	9930	0
9355	9931	0
9356	9932	5
9357	9933	0
9358	9934	0
9359	9935	0
9360	9936	0
9361	9937	0
9362	9938	1
9363	9939	0
9364	9940	0
9365	9941	2
9366	9942	0
9367	9943	0
9368	9944	0
9369	9945	0
9370	9946	0
9371	9947	1
9372	9948	0
9373	9949	0
9374	9950	2
9375	9951	0
9376	9952	0
9377	9953	0
9378	9954	0
9379	9955	0
9380	9956	0
9381	9957	0
9382	9958	0
9383	9959	0
9384	9960	0
9385	9961	0
9386	9962	0
9387	9963	0
9388	9964	0
9389	9965	1
9390	9966	3
9391	9967	0
9392	9968	2
9393	9969	0
9394	9970	0
9395	9971	1
9396	9972	1
9397	9973	0
9398	9974	1
9399	9975	0
9400	9976	0
9401	9977	0
9402	9978	0
9403	9979	0
9404	9980	0
9405	9981	0
9406	9982	0
9407	9983	0
9408	9984	0
9409	9985	0
9410	9986	3
9411	9987	0
9412	9988	0
9413	9989	0
9414	9990	0
9415	9991	1
9416	9992	0
9417	9993	0
9418	9994	0
9419	9995	0
9420	9996	0
9421	9997	0
9422	9998	0
9423	9999	0
9424	10000	0
9425	10001	0
9426	10002	0
9427	10003	0
9428	10004	0
9429	10005	0
9430	10006	0
9431	10007	0
9432	10008	0
9433	10009	0
9434	10010	0
9435	10011	0
9436	10012	0
9437	10013	0
9438	10014	0
9439	10015	0
9440	10016	0
9441	10017	0
9442	10018	0
9443	10019	0
9444	10020	0
9445	10021	0
9446	10022	0
9447	10023	0
9448	10024	0
9449	10025	0
9450	10026	0
9451	10027	0
9452	10028	0
9453	10029	0
9454	10030	0
9455	10031	1
9456	10032	1
9457	10033	0
9458	10034	1
9459	10035	0
9460	10036	0
9461	10037	0
9462	10038	0
9463	10039	0
9464	10040	0
9465	10041	0
9466	10042	2
9467	10043	0
9468	10044	1
9469	10045	0
9470	10046	0
9471	10047	0
9472	10048	0
9473	10049	0
9474	10050	0
9475	10051	0
9476	10052	0
9477	10053	0
9478	10054	0
9479	10055	1
9480	10056	0
9481	10057	0
9482	10058	0
9483	10059	0
9484	10060	0
9485	10061	0
9486	10062	0
9487	10063	0
9488	10064	0
9489	10065	0
9490	10066	0
9491	10067	0
9492	10068	0
9493	10069	0
9494	10070	1
9495	10071	1
9496	10072	0
9497	10073	0
9498	10074	0
9499	10075	0
9500	10076	0
9501	10077	0
9502	10078	0
9503	10079	0
9504	10080	0
9505	10081	0
9506	10082	0
9507	10083	0
9508	10084	3
9509	10085	0
9510	10086	1
9511	10087	0
9512	10088	0
9513	10089	0
9514	10090	0
9515	10091	0
9516	10092	0
9517	10093	0
9518	10094	0
9519	10095	0
9520	10096	0
9521	10097	0
9522	10098	0
9523	10099	0
9524	10100	0
9525	10101	0
9526	10102	0
9527	10103	0
9528	10104	0
9529	10105	0
9530	10106	0
9531	10107	0
9532	10108	0
9533	10109	0
9534	10110	0
9535	10111	0
9536	10112	0
9537	10113	0
9538	10114	1
9539	10115	1
9540	10116	0
9541	10117	0
9542	10118	0
9543	10119	0
9544	10120	0
9545	10121	0
9546	10122	0
9547	10123	0
9548	10124	0
9549	10125	0
9550	10126	0
9551	10127	0
9552	10128	1
9553	10129	0
9554	10130	0
9555	10131	0
9556	10132	0
9557	10133	0
9558	10134	0
9559	10135	0
9560	10136	0
9561	10137	0
9562	10138	0
9563	10139	0
9564	10140	0
9565	10141	0
9566	10142	0
9567	10143	3
9568	10144	0
9569	10145	0
9570	10146	0
9571	10147	0
9572	10148	0
9573	10149	0
9574	10150	0
9575	10151	0
9576	10152	0
9577	10153	0
9578	10154	0
9579	10155	0
9580	10156	0
9581	10157	0
9582	10158	0
9583	10159	0
9584	10160	0
9585	10161	0
9586	10162	0
9587	10163	0
9588	10164	0
9589	10165	0
9590	10166	0
9591	10167	0
9592	10168	0
9593	10169	0
9594	10170	0
9595	10171	0
9596	10172	1
9597	10173	0
9598	10174	0
9599	10175	0
9600	10176	0
9601	10177	0
9602	10178	0
9603	10179	0
9604	10180	0
9605	10181	1
9606	10182	0
9607	10183	0
9608	10184	1
9609	10185	0
9610	10186	0
9611	10187	0
9612	10188	0
9613	10189	0
9614	10190	0
9615	10191	0
9616	10192	0
9617	10193	0
9618	10194	0
9619	10195	0
9620	10196	0
9621	10197	1
9622	10198	0
9623	10199	0
9624	10200	0
9625	10201	0
9626	10202	0
9627	10203	0
9628	10204	0
9629	10205	0
9630	10206	0
9631	10207	0
9632	10208	0
9633	10209	0
9634	10210	0
9635	10211	0
9636	10212	0
9637	10213	0
9638	10214	0
9639	10215	0
9640	10216	0
9641	10217	0
9642	10218	0
9643	10219	0
9644	10220	0
9645	10221	0
9646	10222	0
9647	10223	0
9648	10224	0
9649	10225	0
9650	10226	0
9651	10227	0
9652	10228	0
9653	10229	0
9654	10230	0
9655	10231	0
9656	10232	0
9657	10233	0
9658	10234	0
9659	10235	1
9660	10236	0
9661	10237	0
9662	10238	0
9663	10239	0
9664	10240	0
9665	10241	0
9666	10242	0
9667	10243	0
9668	10244	0
9669	10245	1
9670	10246	0
9671	10247	1
9672	10248	1
9673	10249	0
9674	10250	0
9675	10251	0
9676	10252	0
9677	10253	1
9678	10254	0
9679	10255	0
9680	10256	1
9681	10257	0
9682	10258	0
9683	10259	0
9684	10260	0
9685	10261	0
9686	10262	0
9687	10263	0
9688	10264	0
9689	10265	1
9690	10266	0
9691	10267	0
9692	10268	1
9693	10269	0
9694	10270	0
9695	10271	0
9696	10272	0
9697	10273	0
9698	10274	0
9699	10275	0
9700	10276	0
9701	10277	0
9702	10278	0
9703	10279	0
9704	10280	0
9705	10281	1
9706	10282	0
9707	10283	0
9708	10284	0
9709	10285	0
9710	10286	1
9711	10287	0
9712	10288	0
9713	10289	1
9714	10290	0
9715	10291	0
9716	10292	0
9717	10293	0
9718	10294	0
9719	10295	0
9720	10296	0
9721	10297	0
9722	10298	0
9723	10299	0
9724	10300	0
9725	10301	0
9726	10302	0
9727	10303	0
9728	10304	1
9729	10305	0
9730	10306	0
9731	10307	0
9732	10308	0
9733	10309	0
9734	10310	3
9735	10311	0
9736	10312	0
9737	10313	0
9738	10314	1
9739	10315	0
9740	10316	0
9741	10317	0
9742	10318	0
9743	10319	0
9744	10320	1
9745	10321	2
9746	10322	0
9747	10323	0
9748	10324	0
9749	10325	0
9750	10326	0
9751	10327	1
9752	10328	0
9753	10329	0
9754	10330	0
9755	10331	0
9756	10332	0
9757	10333	0
9758	10334	0
9759	10335	1
9760	10336	0
9761	10337	0
9762	10338	0
9763	10339	0
9764	10340	0
9765	10341	0
9766	10342	0
9767	10343	0
9768	10344	0
9769	10345	0
9770	10346	0
9771	10347	0
9772	10348	1
9773	10349	0
9774	10350	0
9775	10351	0
9776	10352	0
9777	10353	0
9778	10354	0
9779	10355	0
9780	10356	0
9781	10357	0
9782	10358	0
9783	10359	0
9784	10360	0
9785	10361	0
9786	10362	0
9787	10363	0
9788	10364	0
9789	10365	1
9790	10366	0
9791	10367	0
9792	10368	0
9793	10369	0
9794	10370	2
9795	10371	0
9796	10372	0
9797	10373	2
9798	10374	0
9799	10375	0
9800	10376	0
9801	10377	0
9802	10378	0
9803	10379	0
9804	10380	0
9805	10381	0
9806	10382	0
9807	10383	0
9808	10384	0
9809	10385	0
9810	10386	0
9811	10387	0
9812	10388	0
9813	10389	3
9814	10390	0
9815	10391	0
9816	10392	0
9817	10393	0
9818	10394	0
9819	10395	0
9820	10396	0
9821	10397	0
9822	10398	2
9823	10399	0
9824	10400	0
9825	10401	0
9826	10402	0
9827	10403	0
9828	10404	0
9829	10405	0
9830	10406	0
9831	10407	0
9832	10408	0
9833	10409	0
9834	10410	2
9835	10411	0
9836	10412	0
9837	10413	0
9838	10414	0
9839	10415	0
9840	10416	0
9841	10417	0
9842	10418	0
9843	10419	0
9844	10420	1
9845	10421	0
9846	10422	0
9847	10423	0
9848	10424	1
9849	10425	0
9850	10426	0
9851	10427	0
9852	10428	0
9853	10429	0
9854	10430	0
9855	10431	0
9856	10432	0
9857	10433	0
9858	10434	0
9859	10435	0
9860	10436	0
9861	10437	0
9862	10438	0
9863	10439	0
9864	10440	0
9865	10441	0
9866	10442	0
9867	10443	0
9868	10444	0
9869	10445	0
9870	10446	0
9871	10447	0
9872	10448	0
9873	10449	0
9874	10450	0
9875	10451	0
9876	10452	0
9877	10453	0
9878	10454	2
9879	10455	0
9880	10456	0
9881	10457	0
9882	10458	0
9883	10459	0
9884	10460	0
9885	10461	0
9886	10462	0
9887	10463	2
9888	10464	0
9889	10465	0
9890	10466	0
9891	10467	0
9892	10468	0
9893	10469	0
9894	10470	0
9895	10471	0
9896	10472	0
9897	10473	0
9898	10474	0
9899	10475	0
9900	10476	0
9901	10477	0
9902	10478	0
9903	10479	0
9904	10480	0
9905	10481	1
9906	10482	0
9907	10483	0
9908	10484	0
9909	10485	0
9910	10486	0
9911	10487	0
9912	10488	0
9913	10489	0
9914	10490	0
9915	10491	0
9916	10492	0
9917	10493	1
9918	10494	0
9919	10495	0
9920	10496	0
9921	10497	1
9922	10498	0
9923	10499	1
9924	10500	0
9925	10501	0
9926	10502	0
9927	10503	0
9928	10504	0
9929	10505	0
9930	10506	0
9931	10507	0
9932	10508	0
9933	10509	0
9934	10510	0
9935	10511	0
9936	10512	0
9937	10513	0
9938	10514	0
9939	10515	0
9940	10516	0
9941	10517	0
9942	10518	0
9943	10519	0
9944	10520	0
9945	10521	0
9946	10522	0
9947	10523	1
9948	10524	0
9949	10525	0
9950	10526	0
9951	10527	0
9952	10528	0
9953	10529	0
9954	10530	1
9955	10531	0
9956	10532	1
9957	10533	0
9958	10534	0
9959	10535	1
9960	10536	0
9961	10537	0
9962	10538	2
9963	10539	0
9964	10540	0
9965	10541	0
9966	10542	0
9967	10543	0
9968	10544	0
9969	10545	0
9970	10546	0
9971	10547	0
9972	10548	0
9973	10549	0
9974	10550	0
9975	10551	0
9976	10552	0
9977	10553	0
9978	10554	0
9979	10555	0
9980	10556	0
9981	10557	0
9982	10558	0
9983	10559	0
9984	10560	0
9985	10561	0
9986	10562	0
9987	10563	0
9988	10564	0
9989	10565	0
9990	10566	0
9991	10567	0
9992	10568	0
9993	10569	0
9994	10570	0
9995	10571	0
9996	10572	0
9997	10573	0
9998	10574	0
9999	10575	0
10000	10576	0
10001	10577	0
10002	10578	0
10003	10579	0
10004	10580	0
10005	10581	0
10006	10582	0
10007	10583	0
10008	10584	0
10009	10585	0
10010	10586	3
10011	10587	0
10012	10588	0
10013	10589	2
10014	10590	0
10015	10591	0
10016	10592	0
10017	10593	0
10018	10594	0
10019	10595	1
10020	10596	0
10021	10597	0
10022	10598	0
10023	10599	0
10024	10600	0
10025	10601	0
10026	10602	0
10027	10603	0
10028	10604	2
10029	10605	0
10030	10606	0
10031	10607	0
10032	10608	0
10033	10609	0
10034	10610	0
10035	10611	0
10036	10612	0
10037	10613	0
10038	10614	0
10039	10615	0
10040	10616	0
10041	10617	0
10042	10618	0
10043	10619	0
10044	10620	0
10045	10621	0
10046	10622	0
10047	10623	0
10048	10624	0
10049	10625	0
10050	10626	0
10051	10627	0
10052	10628	0
10053	10629	0
10054	10630	0
10055	10631	0
10056	10632	0
10057	10633	0
10058	10634	0
10059	10635	0
10060	10636	0
10061	10637	0
10062	10638	0
10063	10639	0
10064	10640	2
10065	10641	0
10066	10642	0
10067	10643	0
10068	10644	0
10069	10645	0
10070	10646	0
10071	10647	0
10072	10648	0
10073	10649	0
10074	10650	0
10075	10651	0
10076	10652	1
10077	10653	0
10078	10654	0
10079	10655	0
10080	10656	0
10081	10657	0
10082	10658	0
10083	10659	0
10084	10660	0
10085	10661	0
10086	10662	0
10087	10663	0
10088	10664	1
10089	10665	0
10090	10666	0
10091	10667	2
10092	10668	0
10093	10669	0
10094	10670	0
10095	10671	0
10096	10672	0
10097	10673	0
10098	10674	0
10099	10675	0
10100	10676	0
10101	10677	0
10102	10678	0
10103	10679	1
10104	10680	0
10105	10681	0
10106	10682	0
10107	10683	0
10108	10684	0
10109	10685	2
10110	10686	0
10111	10687	0
10112	10688	1
10113	10689	0
10114	10690	0
10115	10691	0
10116	10692	1
10117	10693	0
10118	10694	1
10119	10695	0
10120	10696	0
10121	10697	0
10122	10698	0
10123	10699	0
10124	10700	1
10125	10701	0
10126	10702	0
10127	10703	0
10128	10704	0
10129	10705	0
10130	10706	0
